time,open,high,low,close,Fisher,Trigger
-2111563800,47.46,48.2,47.46,48.08,1.2075054588122784,0.785240638844684
-2110959000,48.6,48.68,48.47,48.47,1.6502098561633574,1.2075054588122784
-2110354200,49.03,49.03,48.3,48.71,2.091746648316589,1.6502098561633574
-2109749400,48.84,48.84,47.92,47.92,2.2837936487586243,2.091746648316589
-2109144600,47.81,47.81,46.86,46.95,1.7217039568565813,2.2837936487586243
-2108539800,46.66,46.66,46.28,46.43,0.8809465904128139,1.7217039568565813
-2107935000,46.49,47.62,46.49,47.62,0.2988962422382266,0.8809465904128139
-2107330200,47.36,47.36,45.95,45.95,-0.23735559299690304,0.2988962422382266
-2106725400,45.53,46.09,45.3,45.3,-0.776576014793243,-0.23735559299690304
-2106120600,45.19,45.19,44.97,45.14,-1.288837249631557,-0.776576014793243
-2105515800,44.03,46.24,44.03,46.24,-1.7429563661936949,-1.288837249631557
-2104911000,46.66,46.76,46.4,46.4,-1.5488856471245023,-1.7429563661936949
-2104306200,45.98,46.42,45.98,46.24,-1.3253329315487767,-1.5488856471245023
-2103701400,46.4,46.4,46.03,46.13,-1.0095402990118618,-1.3253329315487767
-2103096600,46.18,46.18,45.63,45.63,-0.790083915205986,-1.0095402990118618
-2102491800,44.99,45.31,44.36,45.31,-0.966101068112868,-0.790083915205986
-2101887000,43.94,44.56,43.65,43.65,-1.3044144938665005,-0.966101068112868
-2101282200,43.16,43.38,42.39,42.39,-1.7047520352634502,-1.3044144938665005
-2100677400,41.98,43.01,41.12,43.01,-2.124868720154965,-1.7047520352634502
-2100072600,41.83,41.89,41.2,41.63,-2.5479492708752454,-2.124868720154965
-2099467800,41.03,41.72,41.03,41.48,-2.9681139493548123,-2.5479492708752454
-2098863000,42.56,42.79,42.06,42.16,-2.620015396882213,-2.9681139493548123
-2098258200,42.06,42.06,41,41,-2.579301942544326,-2.620015396882213
-2097653400,40.64,40.64,39.18,39.64,-2.7720484138792125,-2.579301942544326
-2097048600,38.21,38.21,36.1,36.1,-3.077098059746371,-2.7720484138792125
-2096443800,36.29,37.31,36.29,36.76,-3.435436251692786,-3.077098059746371
-2095839000,36.63,36.63,34.75,35.23,-3.8185446320791754,-3.435436251692786
-2095234200,34.81,38.24,34.81,38.24,-3.3731791782649823,-3.8185446320791754
-2094629400,39.02,39.02,37.25,37.26,-2.539015584271737,-3.3731791782649823
-2094024600,37.2,38.4,37.2,38.4,-1.942727290065815,-2.539015584271737
-2093419800,38.52,38.52,37.55,37.61,-1.5121106429453355,-1.942727290065815
-2092815000,37.32,37.32,36.89,36.89,-1.3063836761672323,-1.5121106429453355
-2092210200,36.33,36.43,35.29,35.29,-1.4095481179924927,-1.3063836761672323
-2091605400,35.09,35.09,33.76,33.78,-1.696459851286141,-1.4095481179924927
-2091000600,32.66,34.49,32.66,34.49,-2.0623588328326514,-1.696459851286141
-2090395800,34.08,34.21,32.84,32.84,-2.4598907906160408,-2.0623588328326514
-2089791000,31.63,32.16,30.6,32.16,-2.8682806492754964,-2.4598907906160408
-2089186200,31.28,32.66,31.28,32.29,-2.873676243834849,-2.8682806492754964
-2088581400,32.83,32.92,32.46,32.46,-2.532119032293908,-2.873676243834849
-2087976600,32.92,32.92,31.58,31.82,-2.3086611161442367,-2.532119032293908
-2087371800,30.53,31.44,30.53,31.44,-2.4172680873285466,-2.3086611161442367
-2086767000,31.4,32.25,31.4,32,-2.2722164811216254,-2.4172680873285466
-2086162200,32.27,32.27,31.61,32.05,-1.954299309302927,-2.2722164811216254
-2085557400,32.11,33.68,32.11,33.68,-1.2810941500714856,-1.954299309302927
-2084952600,34.33,34.33,33.4,33.4,-0.5073602989951789,-1.2810941500714856
-2084347800,33.82,34.16,33.82,34.16,0.19244808523668094,-0.5073602989951789
-2083743000,34,34.58,33.77,34.58,0.806000308995774,0.19244808523668094
-2083138200,35.23,35.74,35.23,35.57,1.3514037376084076,0.806000308995774
-2082533400,34.6,34.83,34.09,34.71,1.4952732323055438,1.3514037376084076
-2081928600,34.63,34.74,34.5,34.74,1.5321222227206666,1.4952732323055438
-2081323800,35.36,36.17,35.18,36.17,1.784018946136413,1.5321222227206666
-2080719000,35.93,36.57,35.57,35.57,2.131297468214111,1.784018946136413
-2080114200,35.51,35.51,34.67,34.67,1.9185893145410147,2.131297468214111
-2079509400,34.84,34.88,34.03,34.88,1.2805508836134663,1.9185893145410147
-2078904600,35.39,35.39,34.41,34.41,0.8087313928815728,1.2805508836134663
-2078299800,33.94,34.38,33.83,34.14,0.18261070475072555,0.8087313928815728
-2077695000,34.42,34.76,34.42,34.69,-0.23288023292751206,0.18261070475072555
-2077090200,34.17,34.56,33.65,33.65,-0.7204574509190467,-0.23288023292751206
-2076485400,33.68,34.98,33.68,34.7,-1.0790229300191707,-0.7204574509190467
-2075880600,34.95,35.21,34.87,34.87,-0.9979155910894069,-1.0790229300191707
-2075275800,35.26,35.58,35.2,35.58,-0.686818316183819,-0.9979155910894069
-2074671000,35.26,36.2,35.26,35.92,-0.1348431571739781,-0.686818316183819
-2074066200,36.2,36.2,35.74,35.74,0.439761719293852,-0.1348431571739781
-2073461400,35.73,35.73,35.21,35.55,0.725400823948656,0.439761719293852
-2072856600,35.23,35.45,35.23,35.42,0.8098711596898771,0.725400823948656
-2072251800,35.07,35.28,35,35.28,0.733672902527448,0.8098711596898771
-2071647000,35.28,35.28,34.56,34.56,0.5396017474488112,0.733672902527448
-2071042200,34.45,34.52,34.35,34.42,0.0949100818045798,0.5396017474488112
-2070437400,35.15,35.15,34.77,34.95,-0.17647817814157568,0.0949100818045798
-2069832600,34.89,34.95,34.84,34.89,-0.37569510218415203,-0.17647817814157568
-2069227800,34.82,35.53,34.82,35.53,-0.3898349140963201,-0.37569510218415203
-2068623000,35.4,35.52,35.29,35.29,-0.2414031298877156,-0.3898349140963201
-2068018200,35.47,35.83,35.47,35.72,0.18758444482294345,-0.2414031298877156
-2067413400,35.7,35.71,35.55,35.71,0.6692872303703139,0.18758444482294345
-2066808600,35.94,36.53,35.94,36.53,1.1600225028640487,0.6692872303703139
-2066203800,36.7,37.7,36.7,37.7,1.6363309463005011,1.1600225028640487
-2065599000,38.02,38.36,38,38.13,2.0942877047880772,1.6363309463005011
-2064994200,38.37,38.37,37.75,37.75,2.4186754658904683,2.0942877047880772
-2064389400,38.19,38.28,38.15,38.28,2.791618406933629,2.4186754658904683
-2063784600,38.19,38.67,38.19,38.67,3.1852489382314237,2.791618406933629
-2063179800,39.09,39.29,38.78,38.94,3.5868865606573372,3.1852489382314237
-2062575000,38.48,39.43,38.48,39.43,3.7408703433425825,3.5868865606573372
-2061970200,39.55,39.94,39.43,39.94,4.021446944216011,3.7408703433425825
-2061365400,40.11,40.95,40.11,40.95,4.364203337217154,4.021446944216011
-2060760600,40.89,41.42,40.79,41.42,4.737308412760948,4.364203337217154
-2060155800,40.96,40.96,40.32,40.78,3.796261945365431,4.737308412760948
-2059551000,41.22,41.71,41.22,41.71,3.535383135919273,3.796261945365431
-2058946200,42.48,42.48,41.71,41.98,3.611386739466721,3.535383135919273
-2058341400,42.55,44.48,42.55,44.48,3.853741498747464,3.611386739466721
-2057736600,44.95,45.16,44.7,45.16,4.177895340158357,3.853741498747464
-2057131800,45.75,45.91,44.88,45.91,4.542036938367553,4.177895340158357
-2056527000,45.65,47.3,45.65,47.3,6.071219636433977,4.542036938367553
-2055922200,47.95,49.27,47.95,49.27,6.835810985467188,6.071219636433977
-2055317400,49.81,50.76,49.81,50.47,7.218106659983794,6.835810985467188
-2054712600,51.15,51.3,50.55,51.3,7.409254497242097,7.218106659983794
-2054107800,52.41,52.48,52.16,52.48,7.504828415871248,7.409254497242097
-2053503000,53.04,53.04,49.25,50.13,5.364627820654762,7.504828415871248
-2052898200,47.63,49.78,47.63,49.78,3.5072820971216,5.364627820654762
-2052293400,49.6,50.04,49.15,49.59,2.358832049979303,3.5072820971216
-2051688600,50.07,51.47,50.07,50.73,1.7900390628698921,2.358832049979303
-2051083800,50.98,50.98,50.31,50.31,1.451985564677042,1.7900390628698921
-2050479000,50.35,50.92,50.35,50.92,1.1133468127453667,1.451985564677042
-2049874200,51.38,51.41,51.15,51.15,0.9654177761866911,1.1133468127453667
-2049269400,50.3,51.01,49.8,51.01,0.7274145347027602,0.9654177761866911
-2048664600,51.26,51.76,51.26,51.76,0.7210518752612748,0.7274145347027602
-2048059800,52,53.07,52,53.07,0.9929583950785488,0.7210518752612748
-2047455000,53.22,53.54,53.22,53.54,1.3736828657364326,0.9929583950785488
-2046850200,54.28,55.12,54.28,55.12,1.7920453309456064,1.3736828657364326
-2046245400,54.86,55.63,54.43,54.98,2.2192388982690257,1.7920453309456064
-2045640600,55.28,56.4,55.06,56.4,2.6446388069909266,2.2192388982690257
-2045035800,56.65,56.65,55.9,55.9,3.0651786676969106,2.6446388069909266
-2044431000,56.51,57.41,55.36,57.41,3.480716244112134,3.0651786676969106
-2043826200,56.91,57.95,56.59,57.95,3.892065077454357,3.480716244112134
-2043221400,58.76,60.2,58.76,60.2,4.3002044961737695,3.892065077454357
-2042616600,59.53,60.66,59.34,60.66,4.705999029258086,4.3002044961737695
-2042011800,60.41,60.43,58.63,58.63,4.136931642440236,4.705999029258086
-2041407000,57.92,58.85,56.4,56.4,2.8746381848490543,4.136931642440236
-2040802200,55.69,56.32,54.09,55.64,1.5787001950904116,2.8746381848490543
-2040197400,53.97,56.53,53.97,56.53,0.5554701365570829,1.5787001950904116
-2039592600,56.1,56.1,53.5,53.5,-0.25033386086359155,0.5554701365570829
-2038987800,51.69,53.41,51.69,52.88,-0.9077999656521631,-0.25033386086359155
-2038383000,53.68,53.83,52.99,53.09,-1.3059451461404525,-0.9077999656521631
-2037778200,53.24,53.24,52.53,53.07,-1.6588549001428685,-1.3059451461404525
-2037173400,54.04,54.04,53.42,53.57,-1.7741378579085625,-1.6588549001428685
-2036568600,53.36,54.88,53.36,54.88,-1.7080273340568546,-1.7741378579085625
-2035963800,56.09,56.33,55.67,55.67,-1.2013105882086044,-1.7080273340568546
-2035359000,57,57.61,56.96,57.61,-0.4940169160806303,-1.2013105882086044
-2034754200,57.56,57.56,56.51,56.9,0.13717059732947737,-0.4940169160806303
-2034149400,57.29,57.65,57.29,57.43,0.7242064410009951,0.13717059732947737
-2033544600,56.99,58.27,56.75,58.27,1.2605609612441278,0.7242064410009951
-2032939800,59.17,59.32,58.89,59.32,1.7556133176164004,1.2605609612441278
-2032335000,59.53,59.53,59.27,59.53,2.2204623597792104,1.7556133176164004
-2031730200,59.48,59.92,59.41,59.41,2.664253895033755,2.2204623597792104
-2031125400,59.58,59.98,59.46,59.66,3.0937081610041672,2.664253895033755
-2030520600,59.55,59.96,57.69,57.69,2.653306620575755,3.0937081610041672
-2029915800,58.47,58.47,56.93,57.78,1.7166332457676559,2.653306620575755
-2029311000,57.26,58.32,57.26,58.32,0.9630846256895561,1.7166332457676559
-2028706200,58.94,59.32,58.5,59.32,0.645330241782846,0.9630846256895561
-2028101400,58.7,58.95,58.61,58.95,0.48204409851190655,0.645330241782846
-2027496600,59.51,59.95,59.51,59.79,0.7081660625507042,0.48204409851190655
-2026891800,59.13,59.4,58.54,59.06,0.7482557771719429,0.7081660625507042
-2026287000,59.01,59.58,58.64,59.58,0.7737685295282118,0.7482557771719429
-2025682200,60.01,60.01,59.37,59.37,1.0364162804734685,0.7737685295282118
-2025077400,59.63,60.94,59.63,60.68,1.411076827605252,1.0364162804734685
-2024472600,60.34,60.34,59.07,59.8,1.4974597298740069,1.411076827605252
-2023867800,58.54,60.97,58.54,60.97,1.492906525710361,1.4974597298740069
-2023263000,61.72,62.37,61.72,62.15,1.7267943526922043,1.492906525710361
-2022658200,64.77,65.1,64.77,64.91,2.066679546031196,1.7267943526922043
-2022053400,64.86,67.5,64.86,67.5,2.45151460264805,2.066679546031196
-2021448600,67.78,69.56,67.78,69.56,2.8537539789289355,2.45151460264805
-2020843800,69.32,69.32,68.22,68.39,3.2614318616458817,2.8537539789289355
-2020239000,69.41,69.93,68.11,69.93,3.6696993445956356,3.2614318616458817
-2019634200,68.8,69.59,68.4,69.59,4.038233312218195,3.6696993445956356
-2019029400,71,72.61,70.87,72.61,4.424747140089867,4.038233312218195
-2018424600,73,74.6,73,74.6,4.819583740372028,4.424747140089867
-2017819800,74.14,74.53,74.14,74.53,6.209993037436214,4.819583740372028
-2017215000,71.93,73.66,71.2,73.66,4.420154332521978,6.209993037436214
-2016610200,72.46,72.71,72.06,72.37,3.187890478987249,4.420154332521978
-2016005400,72.48,72.48,70.48,70.48,2.1449829243168477,3.187890478987249
-2015400600,70.48,70.48,69.71,70.08,1.2369710389780586,2.1449829243168477
-2014795800,70.53,70.53,67.96,67.98,0.4262697835346827,1.2369710389780586
-2014191000,67.28,69.84,67.28,69.84,-0.280657953870342,0.4262697835346827
-2013586200,69.82,70.22,69.04,69.04,-0.7085515626404502,-0.280657953870342
-2012981400,67.39,68.85,67.39,68.85,-1.1730741811012004,-0.7085515626404502
-2012376600,69.71,69.99,69.4,69.96,-1.3028201087640159,-1.1730741811012004
-2011771800,70.86,71.11,70.25,70.32,-1.0165854989683818,-1.3028201087640159
-2011167000,69.48,69.9,68.84,69.9,-0.8977674736524384,-1.0165854989683818
-2010562200,70.26,70.26,68.25,69.01,-0.8206795184535383,-0.8977674736524384
-2009957400,67.69,67.79,65.12,65.12,-1.0552390372390659,-0.8206795184535383
-2009352600,65.57,65.57,62.61,64.52,-1.4162396950506682,-1.0552390372390659
-2008747800,65.75,67.65,65.75,67.65,-1.319048794908297,-1.4162396950506682
-2008143000,67.21,67.91,67.17,67.17,-1.0243751510390968,-1.319048794908297
-2007538200,66.78,67.66,66.74,67.66,-0.7704604232926902,-1.0243751510390968
-2006933400,67.57,68.09,67.57,68.09,-0.51061075728309,-0.7704604232926902
-2006328600,68.94,68.96,68.44,68.44,-0.2071361352779839,-0.51061075728309
-2005723800,68.35,68.35,66.81,66.81,0.0358262720543977,-0.2071361352779839
-2005119000,65.66,66.63,65.58,65.87,0.038192939725347194,0.0358262720543977
-2004514200,64.47,64.73,63.22,63.22,-0.3085610583174121,0.038192939725347194
-2003909400,62.37,63.58,62.37,63.58,-0.7612603780734342,-0.3085610583174121
-2003304600,63.64,63.64,61.69,61.69,-1.2346013780678997,-0.7612603780734342
-2002699800,62.61,63.82,62.61,63.82,-1.5551956794526065,-1.2346013780678997
-2002095000,64.16,66.2,63.82,66.2,-1.4184741131710314,-1.5551956794526065
-2001490200,66.43,67.88,66.43,66.95,-0.9306313924349385,-1.4184741131710314
-2000885400,67.25,67.33,66.41,66.57,-0.4814068862638949,-0.9306313924349385
-2000280600,67.01,67.63,67.01,67.63,0.05165742273759297,-0.4814068862638949
-1999675800,69.5,69.58,68.87,69.58,0.6028337500379187,0.05165742273759297
-1999071000,68.94,68.94,68.09,68.09,1.0060370090499562,0.6028337500379187
-1998466200,67.58,68.54,67.58,68.24,1.2274964575475265,1.0060370090499562
-1997861400,68.48,69.45,67.74,69.45,1.4462150789742503,1.2274964575475265
-1997256600,69.26,69.58,69.14,69.53,1.7860958625692906,1.4462150789742503
-1996651800,69.47,69.47,68.57,68.79,2.0073364068519295,1.7860958625692906
-1996047000,69.36,69.36,68.56,69.15,2.008725363185687,2.0073364068519295
-1995442200,69.91,70.07,69.9,69.95,2.2312895124781926,2.008725363185687
-1994837400,69.37,69.63,68.64,68.64,1.9511533676897823,2.2312895124781926
-1994232600,68.5,68.5,67.44,67.47,1.10417418263216,1.9511533676897823
-1993627800,67.97,68.28,67.29,68.28,0.3027328875121993,1.10417418263216
-1993023000,68.51,68.51,67.62,67.62,-0.2838706460410445,0.3027328875121993
-1992418200,66.91,68.63,66.91,68.63,-0.8421301644763418,-0.2838706460410445
-1991813400,68.75,69.04,68.75,69.04,-0.8444697687448867,-0.8421301644763418
-1991208600,68.64,69,68.64,68.89,-0.7153459414224823,-0.8444697687448867
-1990603800,69.06,69.06,68.67,69.02,-0.5548613410472892,-0.7153459414224823
-1989999000,69.22,69.45,68.15,68.67,-0.4321767641408044,-0.5548613410472892
-1989394200,68.44,68.51,67.43,68.51,-0.5658418083636523,-0.4321767641408044
-1988789400,67.31,68.33,67.31,68.28,-0.867370215049113,-0.5658418083636523
-1988184600,68.33,69.51,68.26,69.51,-0.46190674178212165,-0.867370215049113
-1987579800,69.8,69.8,69.19,69.19,0.09080559794201182,-0.46190674178212165
-1986975000,69.22,69.22,67.08,67.08,0.06923328402378892,0.09080559794201182
-1986370200,67.56,68.1,67.36,67.36,-0.29040074386285364,0.06923328402378892
-1985765400,66.55,66.55,65.61,65.61,-0.7499271841376833,-0.29040074386285364
-1985160600,65.54,66.96,65.54,66.96,-1.1663893690079665,-0.7499271841376833
-1984555800,67.31,67.64,67.16,67.41,-1.1548377005179011,-1.1663893690079665
-1983951000,67.22,67.22,66.54,66.54,-1.1557981506199644,-1.1548377005179011
-1983346200,65.42,65.62,65,65.27,-1.4058903426955875,-1.1557981506199644
-1982741400,63.73,63.73,61.71,61.71,-1.7617220425470994,-1.4058903426955875
-1982136600,62.07,62.67,55.21,58.9,-2.159346365138134,-1.7617220425470994
-1981531800,59.48,59.48,58.23,58.23,-2.5710303440338556,-2.159346365138134
-1980927000,54.6,58.05,54.6,58.05,-2.985400128002606,-2.5710303440338556
-1980322200,59.61,60.81,59.27,60.81,-2.4329213838439228,-2.985400128002606
-1979717400,61.1,61.4,60.73,60.73,-1.8208887611371987,-2.4329213838439228
-1979112600,58.95,60.19,58.95,60.19,-1.4578161435365005,-1.8208887611371987
-1978507800,61.42,61.42,60.48,60.48,-1.122936158437477,-1.4578161435365005
-1977903000,61.1,61.58,60.74,61.58,-0.7914127990642776,-1.122936158437477
-1977298200,61.06,61.06,60.16,60.16,-0.4348941753280582,-0.7914127990642776
-1976693400,60.52,60.72,60.19,60.19,-0.006866823557499513,-0.4348941753280582
-1976088600,58.51,58.51,57.05,57.54,0.004220642359971364,-0.006866823557499513
-1975483800,55.98,56.69,55.98,56.56,-0.33344860237896445,0.004220642359971364
-1974879000,56.06,57.47,56.06,57.47,-0.7000654377897314,-0.33344860237896445
-1974274200,57.9,57.9,56.5,56.5,-0.9522035463772704,-0.7000654377897314
-1973669400,56.42,56.57,56.08,56.08,-1.325695111086164,-0.9522035463772704
-1973064600,56.44,58.1,56.44,57.94,-1.4625622989893439,-1.325695111086164
-1972459800,58.86,59.28,58.59,59.28,-1.1771782919960612,-1.4625622989893439
-1971855000,59.77,59.77,58.38,58.45,-0.7776481534405406,-1.1771782919960612
-1971250200,58.81,59.03,58.23,58.78,-0.47587136929956575,-0.7776481534405406
-1970645400,58.74,58.9,58.65,58.85,-0.03538523385953124,-0.47587136929956575
-1970040600,58.01,58.01,56.75,57.12,0.039452372110926705,-0.03538523385953124
-1969435800,56.06,56.06,54.12,54.12,-0.2807567240753242,0.039452372110926705
-1968831000,51.55,52.41,50.18,50.18,-0.7242524603285699,-0.2807567240753242
-1968226200,50.34,50.97,50.15,50.17,-1.1950981975418138,-0.7242524603285699
-1967621400,51.01,52.35,50.89,52.35,-1.474373889934356,-1.1950981975418138
-1967016600,53.24,53.51,52.68,53.51,-1.4393583423872274,-1.474373889934356
-1966411800,53.19,53.19,50.47,50.47,-1.4734793084292905,-1.4393583423872274
-1965807000,49.35,50.77,49.35,50.77,-1.7260429607394303,-1.4734793084292905
-1965202200,50.36,50.57,49.05,49.05,-2.0748716261021274,-1.7260429607394303
-1964597400,49.05,49.21,48.97,49.08,-2.4639330115946123,-2.0748716261021274
-1963992600,48.93,48.93,46,46,-2.8681288465886414,-2.4639330115946123
-1963387800,45,45,42.82,42.82,-3.2766832262858676,-2.8681288465886414
-1962783000,44.04,44.04,42.14,42.22,-3.6853222034611033,-3.2766832262858676
-1962178200,42.1,42.31,41.45,41.69,-4.092623989194923,-3.6853222034611033
-1961573400,42.35,42.35,40.84,41.05,-4.498343433707606,-4.092623989194923
-1960968600,41.2,41.2,38.39,38.39,-6.049372884104002,-4.498343433707606
-1960363800,39.87,39.87,38.44,38.44,-6.824887609302201,-6.049372884104002
-1959759000,38.84,41.65,38.84,41.65,-5.084419413836636,-6.824887609302201
-1959154200,43.56,44.74,43.07,44.74,-3.298291449256061,-5.084419413836636
-1958549400,43.25,43.25,41.49,41.49,-2.20196257143698,-3.298291449256061
-1957944600,41.3,42.72,41.17,42.72,-1.3881268816732688,-2.20196257143698
-1957339800,42.16,42.48,41.72,42.48,-0.8025558104392605,-1.3881268816732688
-1956735000,43.07,43.9,42.55,43.9,-0.23669809967547512,-0.8025558104392605
-1956130200,44.72,45.99,44.48,45.63,0.3529936386568917,-0.23669809967547512
-1955525400,47.06,47.68,46.49,46.74,0.908550191220774,0.3529936386568917
-1954920600,45.77,45.78,44.4,44.4,1.120141190084056,0.908550191220774
-1954315800,44.95,45.41,44.95,45.41,1.1590099565407437,1.120141190084056
-1953711000,44.77,45,44.01,44.01,0.9541330710222606,1.1590099565407437
-1953106200,42.59,43.26,42.46,43.26,0.5044458968190217,0.9541330710222606
